image_001.jpg,181.52342,86.586395,-262.4851,185.61096,75.09627,-260.4318,188.81828,74.230125,-260.51938,192.10803,73.28894,-260.52145,175.48653,75.54206,-271.4478,171.01642,74.62615,-271.39078,166.58006,73.772964,-271.375,190.43567,67.20986,-210.92065,154.66187,67.33619,-259.50894,182.0623,89.35434,-238.96056,170.06354,89.50931,-252.8529,194.69276,77.06264,-155.91672,113.2098,84.19865,-217.80946,193.25223,118.927315,-82.4769,81.571236,140.30396,-209.94281,195.87898,148.85284,-86.05759,115.97116,176.86273,-233.39082,198.39761,158.77557,-90.340225,122.12592,191.16377,-258.77893,197.8204,156.87543,-107.90473,133.8485,182.55156,-263.04465,193.55548,153.26743,-91.952545,133.88612,176.2691,-235.68497,163.06654,153.57332,20.554985,117.05142,162.84111,-20.57771,225.70428,172.52429,17.280869,71.59767,222.67494,-65.34295,205.20744,203.04626,88.94104,67.96002,185.22963,96.28931,193.37274,205.93748,96.27275,68.87078,176.72885,114.604836,216.12328,233.32587,90.52612,62.115917,200.44731,133.05553
image_002.jpg,206.91881,97.29424,-12.86192,205.84094,90.40734,-18.66555,204.7742,89.5998,-18.643118,203.71635,88.82845,-18.756424,207.02878,92.02317,-28.895954,206.79688,92.13562,-28.888262,206.54865,92.28124,-28.912884,193.5669,87.54228,-26.753277,198.57545,92.141106,-72.795685,199.4187,100.43374,-12.56627,200.92393,101.81223,-25.374384,154.72313,94.12707,-5.633215,192.31065,127.695175,-80.75859,174.30688,117.551544,39.807934,205.80435,168.12419,-47.098495,207.39087,119.223114,93.34657,208.53339,140.69301,36.20948,214.85619,116.03911,99.56792,213.60626,133.8266,39.628838,215.6331,117.08514,99.16039,207.87315,126.04918,39.01766,213.14157,120.60722,94.07455,204.87367,128.76843,37.742527,132.01407,187.27077,26.47849,152.968,210.23618,-26.181849,154.51045,173.8212,115.969765,226.05768,209.20639,28.84059,114.48901,199.33096,129.24411,183.98744,218.44202,99.30562,104.96998,201.81873,132.58714,174.10677,218.28632,109.893616,114.85482,202.73563,163.1298,187.56372,218.18588,170.03818
image_016.jpg,135.51184,78.78971,-7.7436547,137.59311,74.013664,-23.119873,138.21535,73.78642,-23.106232,138.87027,73.54666,-23.064116,138.32236,73.71415,-3.992066,139.18192,73.46345,-3.9969845,140.07162,73.26056,-4.0557785,145.42365,73.98913,-65.75891,146.91522,73.76341,19.399654,139.38644,82.634605,-21.321507,139.91518,82.51925,3.5639,155.11655,96.20165,-98.20271,161.9202,93.26006,64.123215,167.11595,121.96062,-101.421265,180.06085,112.27303,117.64322,158.68735,139.04549,-43.502316,181.20241,124.28091,138.87718,157.39842,142.5543,-51.27343,181.10114,126.793686,143.30453,154.86632,139.82791,-44.172394,179.80801,126.18811,132.65343,157.27034,138.74014,-38.914734,179.47533,125.6371,133.41026,167.42862,151.85982,-48.8802,173.33905,150.42911,48.891926,125.43636,153.82333,-28.843382,190.77109,178.33194,47.681244,136.65387,200.29323,18.402618,233.37393,187.1731,47.457535,143.63303,207.55898,24.253502,240.70183,187.3984,48.840595,118.15787,212.67816,37.62955,240.64365,193.71677,52.378407
image_020.jpg,135.49391,78.1774,-56.380573,137.57864,73.03297,-63.715034,138.76486,72.676285,-63.682228,139.99722,72.298164,-63.65879,136.13751,73.34477,-48.691097,136.07668,73.25919,-48.63916,135.99808,73.20934,-48.681374,146.70076,72.79737,-70.170876,141.23709,73.835335,-2.9262872,140.78459,81.98772,-56.52332,138.6926,82.49914,-37.124752,171.40128,91.174736,-99.9538,141.35419,98.07553,33.528255,190.95674,116.88672,-155.45514,146.86969,118.5879,-14.172516,170.46231,132.5503,-199.86716,146.88733,108.254166,-132.19135,166.45029,138.62016,-222.31519,144.54588,104.04062,-158.1408,162.09016,131.93817,-221.63846,145.01619,101.26961,-162.03027,164.23952,130.3738,-199.74771,147.49696,102.996376,-138.43619,178.99884,149.76433,-47.601517,162.77649,150.51398,47.716873,142.93845,159.31628,-176.39772,167.53479,186.16908,-1.3365781,135.24365,196.14272,-103.3407,222.58832,186.79861,47.08901,140.45522,200.39691,-93.56141,232.40405,184.47086,52.58955,115.17052,204.01189,-128.73845,232.61023,193.19775,30.358593
image_023.jpg,132.87398,72.045906,-11.030196,135.17746,67.964005,-24.431622,135.89891,67.82009,-24.3889,136.66626,67.6711,-24.337963,135.85825,67.791794,-6.075666,136.78923,67.642975,-6.108839,137.73067,67.54459,-6.1833897,143.56645,68.83409,-59.49324,144.88197,68.60943,21.284206,136.84488,75.878365,-22.405989,137.25587,75.922325,1.1113703,155.10385,90.04869,-92.32105,158.12314,90.14538,64.05484,166.29874,116.82263,-102.03812,172.71582,111.585434,95.712326,146.86223,134.60971,-33.90001,168.12004,128.09409,89.18316,143.61769,138.6572,-37.677174,165.75883,131.50212,85.19344,140.80798,136.02826,-32.829025,165.68079,130.71584,77.1758,144.4283,135.13252,-29.63687,166.63568,129.8837,83.0848,158.47261,152.49431,-48.835865,162.23299,152.9505,48.818237,116.56001,143.64873,-30.91054,183.17863,186.14383,63.61708,119.929306,193.06557,14.08354,231.30684,194.36536,77.89124,127.30392,203.3824,19.627789,240.46341,193.73756,80.23487,96.763145,200.5425,20.952425,238.22311,204.10011,75.26102
image_024.jpg,112.8865,89.1422,-41.965775,115.522995,85.30495,-52.07557,116.312294,85.32229,-52.080475,117.14525,85.32098,-52.073578,115.77051,84.42002,-35.591637,116.43368,83.98309,-35.560524,117.089836,83.59321,-35.551216,124.52347,86.080864,-80.52986,124.06418,83.86709,-6.450457,117.29231,93.859184,-50.695274,117.27998,93.060394,-29.462633,146.74747,109.365326,-108.60571,128.94641,108.569954,37.35009,164.65355,128.27924,-176.72061,142.91322,125.00107,117.6655,164.2996,127.554504,-251.39874,145.82382,134.24774,180.93442,166.30722,124.18059,-276.937,146.48035,135.88812,189.7467,162.80292,123.65755,-273.60828,146.68275,136.14359,176.20563,161.28914,125.19147,-252.39555,146.35977,135.61346,176.84048,158.58826,163.43594,-41.761482,147.8061,163.12256,41.89868,139.05803,176.09497,-38.27088,155.2634,182.95023,22.43549,127.409706,199.10542,58.800335,202.31697,199.8057,33.729492,130.95847,202.39224,71.47965,210.09065,199.24545,35.936092,109.59428,201.37952,76.72128,210.9063,208.33723,22.235315
image_030.jpg,133.35498,132.00786,100.20296,136.69775,131.25183,105.680305,137.10406,131.47665,105.754395,137.4592,131.79167,105.7333,135.03278,130.57748,102.361534,134.39182,130.113,102.35326,133.75797,129.61778,102.188065,135.50536,132.20486,112.477104,130.65555,129.09377,100.84411,129.83696,132.77048,101.061745,128.02751,131.83267,97.63813,122.8259,131.11131,113.12644,118.96026,132.21686,62.90265,117.490814,157.18336,113.521484,112.84965,148.262,47.836624,127.90683,181.08919,118.543365,114.53338,155.86069,50.037308,133.67404,188.22429,117.958786,113.92129,158.96939,45.116295,133.07703,187.31932,121.23996,115.72999,157.72139,46.45758,131.67369,184.66095,118.52789,115.39933,156.73886,50.124016,97.47179,100.584694,25.392134,92.91749,108.642746,-25.345768,105.33949,76.47565,4.2291837,70.614235,155.11116,-30.413483,121.26683,53.225544,18.961273,34.64818,185.89424,-32.901184,122.88369,48.77946,20.587185,27.25819,184.40823,-32.633987,126.20018,53.786278,11.780629,30.809774,212.62997,-43.378395
image_031.jpg,160.16449,160.27145,-150.83325,165.6293,153.44383,-161.26834,168.05792,152.56783,-161.28934,170.52182,151.6485,-161.26697,158.30522,153.99663,-162.67458,155.67003,153.23386,-162.64386,153.0461,152.57158,-162.72813,174.59274,143.4845,-154.81534,148.16052,144.39732,-164.33069,161.92757,159.90408,-141.68234,155.31277,160.10796,-144.47232,185.01463,137.98894,-108.457375,127.18998,145.85135,-137.4763,191.02922,161.28265,-43.278957,133.23625,176.8253,-126.84501,175.48373,177.95203,-46.1882,150.00774,193.3325,-159.34895,174.89389,184.09404,-52.4015,150.05171,198.79193,-176.5931,170.95277,182.54129,-57.115154,153.58752,195.4436,-181.79114,169.0191,180.37256,-48.323483,155.152,192.31566,-163.41705,171.93542,177.20721,15.767903,141.51556,182.25471,-15.653333,194.62323,192.92766,-25.807981,134.59367,214.5905,-51.085014,183.73654,219.91637,13.988652,101.53413,219.01138,-24.885944,176.41803,224.19672,17.82813,97.80853,218.5841,-22.62803,195.53291,234.72884,-2.678986,93.286934,230.61511,-39.5779
image_032.jpg,147.54419,56.90179,-66.9421,150.21756,53.595314,-76.99416,150.93936,53.715218,-76.92669,151.704,53.785828,-76.94696,149.84161,53.32318,-61.67038,150.12589,53.293804,-61.565735,150.4013,53.32923,-61.489365,156.74393,55.399166,-92.64859,154.73497,54.606026,-22.940748,150.40503,60.97005,-71.40155,149.63666,60.701202,-51.18068,170.41058,74.25731,-112.65979,156.96843,72.838,31.345312,181.99301,79.28418,-178.67148,166.41174,82.57364,135.5556,180.7292,76.7064,-249.67615,164.23431,77.433075,235.09871,182.13147,73.50911,-268.85025,163.25778,75.48469,253.06822,181.70244,72.88016,-270.44208,163.0999,74.852745,249.70903,180.88095,74.38794,-251.82422,163.70735,75.4505,235.51476,183.00662,119.97929,-46.74618,177.55225,119.888885,46.75768,147.36172,130.41902,-127.78157,190.08894,156.16165,38.809532,140.29599,172.38202,-135.13974,220.16481,151.19402,76.42846,143.39532,181.63829,-137.18173,223.98634,149.58632,78.79213,119.292755,180.2739,-174.52557,222.98746,156.21193,58.846832
image_035.jpg,154.49101,173.2562,20.525496,154.29688,175.7604,14.16736,154.57372,175.94582,14.223566,154.79703,176.13133,14.247496,153.26878,174.83122,17.640118,153.02138,174.464,17.675001,152.84177,174.08902,17.662107,155.57562,173.95471,-5.2601757,152.6759,171.04515,12.654568,155.39186,170.38785,14.911266,154.98605,169.64796,20.224714,166.2725,162.20863,-10.887707,148.15572,155.69388,25.570423,176.47739,145.6333,-0.99882567,152.97342,137.54828,72.4326,168.78488,143.50002,15.587172,159.36319,138.00812,126.905205,167.66675,142.79655,11.95455,160.41971,138.08797,136.45694,166.34085,143.21033,8.714189,162.0412,139.17332,133.3671,165.93802,142.60587,14.367791,162.32542,138.92534,126.91402,174.17346,124.7689,-7.7024755,159.66417,121.102066,7.7803974,197.8393,105.251274,-18.844854,143.18541,97.407425,13.384096,208.20276,88.388275,-3.9915345,139.59558,78.83324,20.536594,208.44241,85.16283,-3.4326088,140.33287,76.112976,19.783873,214.9906,83.5554,-11.399509,138.15784,71.19963,18.067013
