image_001.jpg,201.26067,45.638496,-346.63483,203.95938,35.99242,-344.8275,206.66212,35.387054,-344.892,209.37668,34.75476,-344.90063,196.29929,36.330894,-347.34387,193.23358,35.84381,-347.2667,190.15405,35.397755,-347.25824,211.57494,30.440912,-276.8445,184.38586,31.098633,-287.3019,205.2714,47.38881,-315.458,195.67773,47.621696,-318.264,230.12744,47.66073,-205.28601,162.0416,46.960796,-220.68796,244.35828,83.80564,-206.38557,142.72209,85.74679,-212.87444,239.43146,105.01489,-296.6435,165.36736,114.00999,-277.06967,237.78694,112.24662,-325.9245,171.88728,126.39134,-303.98306,235.91551,107.15153,-337.36304,177.78062,118.61464,-313.0173,234.12979,105.26409,-303.13873,177.31195,114.095055,-281.114,211.21371,122.740234,4.007697,175.59898,122.78628,-3.6733387,211.67915,169.74377,70.83175,169.85506,165.49785,57.18061,210.6828,200.6254,244.53232,161.19781,193.3865,241.807,207.77177,203.41368,259.1093,160.34134,195.65231,257.0782,213.38411,224.5873,207.2612,162.71536,217.47473,204.99362
image_002.jpg,173.04285,32.804905,-121.86744,175.59131,26.85148,-125.208405,176.67264,26.964504,-125.225746,177.79535,27.087107,-125.27703,172.89774,26.390112,-127.08078,171.69585,25.880377,-127.08439,170.45215,25.42735,-127.14029,177.3576,28.499638,-107.03743,166.81671,25.922964,-114.08824,173.20468,37.443302,-111.157074,168.81537,36.276226,-113.13812,176.00212,54.490658,-81.064,148.08134,49.669247,-90.53186,166.43385,76.56497,-64.047325,127.88552,80.09072,-70.081955,150.19576,71.41626,-82.282906,135.78229,78.48701,-54.129215,144.55803,70.95148,-90.11825,138.9646,80.0483,-58.333477,146.03856,69.20557,-91.33627,139.61392,76.52704,-64.19488,146.4636,69.79389,-83.62338,139.67609,76.60946,-55.47163,142.22006,140.7195,5.91397,127.8886,138.77895,-5.7956533,133.84938,187.78041,82.56044,126.355865,188.26288,73.839355,130.85802,225.46071,180.4968,127.57058,228.54181,170.93549,127.4564,229.96886,189.36993,127.78937,233.34785,179.83682,135.35991,243.36642,158.62914,125.21584,245.9264,144.95341
image_005.jpg,179.35295,210.98767,1.7260629,178.5427,215.47058,16.543493,176.4314,214.74553,16.560133,174.24269,214.07056,16.524698,184.88098,217.31296,7.456779,187.81744,218.02402,7.4115725,190.7478,218.68619,7.337889,176.09628,209.39757,65.55778,198.23663,214.67365,27.920143,177.44287,201.60454,18.496765,186.94145,203.92528,7.2907205,169.23502,163.22636,81.74179,221.16748,181.48291,-25.85046,159.28387,116.84648,81.89189,206.61368,132.71928,-62.090744,144.52069,95.425285,41.666256,159.2647,99.61115,-62.9055,138.88756,87.69224,37.06669,151.23325,86.94603,-73.82182,140.08768,91.29041,26.114494,143.06532,90.30653,-71.246124,144.53496,93.76998,34.972084,145.93275,93.25893,-60.916172,183.22171,68.72044,29.483131,217.74275,70.92345,-29.116919,145.3415,45.23713,19.21171,186.2475,27.06587,-80.12188,167.2504,-5.6428885,54.85929,215.09163,-16.18422,0.0020981943,176.21384,-11.427498,58.678062,223.08286,-16.94626,8.860149,156.53972,-33.28599,55.70942,209.65971,-51.790115,7.1411967
image_016.jpg,187.3146,36.45404,-41.57335,189.35106,31.214375,-51.99909,190.10059,30.823402,-52.00249,190.87953,30.41341,-51.987793,189.03221,31.6016,-38.40733,189.33754,31.572548,-38.416924,189.65619,31.568798,-38.433388,197.35109,30.57144,-72.0363,196.01883,31.56375,-10.751863,192.1202,40.10311,-46.845413,191.30566,40.588146,-29.076202,207.36464,53.974125,-88.96939,212.63889,52.887524,24.000942,206.02646,86.79103,-86.22159,218.69682,81.726166,38.241135,199.65547,98.24455,-40.059883,220.70908,98.95126,21.83944,198.07909,101.760635,-47.130436,221.83884,104.45417,17.44186,197.19087,100.02568,-45.064285,221.89392,102.700005,12.142505,199.45503,99.14813,-38.299633,221.62437,100.973434,18.041359,226.48166,112.077965,-33.394966,226.76157,108.44187,33.563538,217.4183,150.37137,-16.40724,220.26787,150.37445,47.53987,225.53682,184.84976,28.7779,224.39896,184.91595,95.17726,229.97224,190.84204,32.240013,228.63823,190.41806,98.769905,212.27094,195.33064,14.339455,212.86774,195.76868,86.40099
image_018.jpg,206.65549,20.691196,-24.166885,209.08627,16.104134,-30.197166,209.92384,16.093555,-30.193262,210.78894,16.050854,-30.211678,208.13728,15.714663,-20.227137,208.07935,15.412453,-20.237825,208.03093,15.147471,-20.17918,215.97206,17.794117,-40.38301,212.20978,16.140476,6.0638833,210.46909,25.587803,-26.519962,208.64542,25.090721,-13.1292715,229.49556,37.75903,-59.838642,223.68579,46.531013,35.794235,252.14247,55.205235,-105.6996,235.76105,77.79085,51.344307,269.78912,60.455803,-150.05975,240.69456,99.86139,33.884304,275.87833,60.272827,-166.78732,243.35626,105.542046,30.151432,273.48752,60.78528,-167.38222,242.8212,104.07944,21.736612,271.86768,61.903683,-151.96158,242.30807,101.82452,29.37881,256.33994,105.52131,-32.742817,251.73438,108.16471,33.00821,254.30276,156.405,-29.20992,252.34885,153.46008,56.24996,261.07703,205.03772,-9.3443365,256.52655,194.82845,96.296265,265.94272,214.10684,-9.84757,261.98087,202.62854,98.46536,244.171,215.01059,-43.572384,238.65356,205.16035,79.80945
image_019.jpg,205.49675,23.768484,8.546743,207.369,19.175585,2.0768304,208.1087,19.003258,2.0804925,208.87405,18.798794,2.0746894,206.73334,19.128305,12.84248,206.783,18.959906,12.819708,206.86465,18.818092,12.793517,214.08401,19.915459,-16.943605,211.68068,19.434729,31.585258,209.69504,28.0248,3.0572596,208.23834,27.955076,17.099077,224.18137,40.364445,-42.56998,229.46475,43.241203,51.638138,225.29312,66.01286,-36.800682,240.02693,70.72068,69.295334,217.50786,67.707016,5.7458735,237.54654,79.21756,62.78167,215.20586,68.472435,3.9643226,238.65279,81.538605,60.87857,214.93732,65.924446,4.5686193,236.07683,79.7489,56.399223,217.33371,65.40333,7.0783224,235.66287,79.15399,59.996864,254.47232,102.07129,-32.63471,255.43466,101.41906,32.8188,249.2839,153.72047,-17.514017,250.99524,145.24977,52.384743,258.56885,196.96127,3.1755662,256.64075,185.29912,92.59719,264.75522,204.13297,4.491209,262.1625,191.8733,95.348495,241.68405,208.95438,-15.297986,243.6908,197.42523,88.06294
image_020.jpg,197.7486,24.88731,-7.277748,199.08669,20.689451,-12.596578,199.8598,20.33784,-12.587929,200.65582,19.941795,-12.613615,198.07013,21.159481,-0.8587741,198.00104,21.139162,-0.8704065,197.95493,21.14479,-0.8805522,205.43048,20.15954,-23.875406,201.70134,21.438087,29.791365,201.92651,27.84565,-10.821596,200.18837,28.501425,4.8397202,220.50568,31.713688,-39.19837,214.7916,43.66361,52.27475,251.43571,25.270973,-57.35758,233.55865,56.824566,70.26479,262.50485,49.6805,-62.958252,246.40555,57.82797,50.54673,267.41818,55.053257,-73.602264,251.23294,58.995487,42.881355,263.92154,55.625923,-75.77194,249.55835,56.739136,37.02018,263.724,54.069683,-63.488876,248.07281,56.22198,46.997356,242.83069,98.2709,-39.273895,236.26636,100.25967,39.483513,230.37141,151.93613,-54.575695,226.02289,140.47246,47.002087,237.68065,197.69789,-63.64008,237.71512,180.25131,77.380005,244.15909,204.83142,-66.084435,244.055,186.86377,78.317825,220.01392,210.45244,-102.70186,224.35387,192.00424,55.448612
image_021.jpg,180.90982,36.361385,1.5061519,184.0452,32.462963,-3.5267189,185.1433,32.161697,-3.535949,186.2638,31.816671,-3.5793076,182.82666,32.74913,8.661648,182.95486,32.67241,8.693915,183.05356,32.633465,8.765362,193.28104,33.138077,-11.727388,188.69667,33.68396,43.094906,185.6937,40.335526,-1.2770534,183.72641,40.74306,14.456253,211.67946,50.8426,-40.648247,194.42778,63.218723,75.846855,228.08861,70.55583,-97.228935,193.57498,85.50232,110.513535,234.58908,77.313835,-151.56232,184.18083,97.11954,112.02762,239.77281,77.65726,-166.30113,182.4957,100.00805,112.67374,236.43805,77.98075,-168.92409,181.17087,99.329216,105.283745,234.56744,78.34928,-153.81789,181.83896,97.813515,107.79669,229.09189,112.35368,-36.73561,217.3638,117.45319,36.9141,215.02698,163.86128,-62.15324,214.8978,164.58829,17.788578,226.96318,215.46718,-84.036095,226.16228,210.94257,7.658033,233.34128,223.883,-88.20096,233.22578,219.17688,4.900266,210.26521,230.03223,-121.02748,207.54259,224.43132,-19.132668
image_026.jpg,200.19548,70.48121,-19.130022,199.40726,67.183716,-25.178537,198.92891,66.75835,-25.157372,198.47815,66.33745,-25.148174,200.57936,68.0582,-28.4632,200.70753,68.091064,-28.373901,200.83804,68.17527,-28.350815,196.16151,67.212425,-38.99404,199.30382,69.38848,-52.148632,198.42749,73.32371,-21.296158,199.14185,73.91947,-25.001194,175.6061,76.80418,-35.71283,205.85542,83.10879,-57.447647,167.09709,79.98407,-18.095375,199.69011,90.66089,-25.464767,175.70235,65.08677,-15.110483,193.66037,72.390205,13.284711,176.32773,61.66214,-21.016178,193.62482,68.772415,14.204725,179.19832,60.427002,-21.24321,191.42914,66.77108,10.711161,180.12589,61.918816,-16.574211,190.8522,67.738304,12.8241205,178.32613,142.74829,10.812713,195.06345,147.14134,-10.5218115,186.93062,170.60352,86.73117,196.67133,195.80266,42.17679,194.30652,195.38332,153.58678,194.02469,236.30156,85.418175,193.84627,199.09361,160.66078,191.81769,241.2716,90.29227,202.41975,201.25574,166.04095,198.94376,250.4593,85.11487
image_030.jpg,183.17949,50.112835,-18.262796,184.66714,45.530663,-30.408194,185.42273,45.2314,-30.434574,186.22255,44.89706,-30.410797,184.73,45.30948,-13.252334,185.20828,44.97408,-13.264823,185.71959,44.674973,-13.30987,193.04227,44.474617,-65.75896,192.43446,44.039978,12.415682,188.02568,53.297016,-29.356937,187.47444,53.234818,-6.814592,208.32312,62.843536,-88.18543,209.90958,62.004005,45.979645,233.31566,82.12173,-81.94482,229.82349,81.094955,72.45826,229.29474,96.58597,-16.670082,233.34903,94.648056,44.72479,228.92946,99.78776,-18.901077,234.87875,98.55754,39.456467,226.77957,95.439705,-17.168888,232.53975,96.33069,28.78149,228.7137,94.256226,-13.6341,232.1353,95.02374,38.439503,218.10393,130.88748,-45.829926,216.78464,129.26053,46.023537,211.20287,176.05789,-33.89294,209.09921,171.97623,73.11191,218.23485,220.01006,-9.384714,213.66316,211.0799,114.73954,225.03722,227.95624,-9.098371,219.7327,219.04237,117.47196,198.42001,229.59929,-35.264214,192.264,219.88733,104.45512
